         1    979   9  44.700000  -84.640000  351.800000        0        1   4.00  1.00  9999.00
      year        doy        sdold          add            meta           dwind          atop           abot           sd           delta sd   mode       diameter            swe           %wet
      1992     297.458    11.60206238     0.00000000     0.00018505     0.00000000     0.54554696     0.00000000    11.05633037    -0.54573201    m     0.04586797     3.69780244     0.16618248
      1992     297.500    11.05633037     0.00000000     0.00013790     0.00000000     0.60401325     0.00000000    10.45217922    -0.60415115    m     0.04586937     3.48542349     0.17578807
      1992     297.542    10.45217922     0.00000000     0.00010222     0.00000000     0.68256330     0.00000000     9.76951370    -0.68266551    m     0.04587077     3.24742903     0.18807163
      1992     297.583     9.76951370     0.00000000     0.00009182     0.00000000     0.88533796     0.00000000     8.88408392    -0.88542978    m     0.04587218     2.94289174     0.20681574
      1992     297.625     8.88408392     0.00000000     0.00007825     0.00000000     0.88426422     0.00000000     7.99974145    -0.88434247    m     0.04587360     2.64256774     0.22967847
      1992     297.667     7.99974145     0.00000000     0.00006560     0.00000000     0.85843415     0.00000000     7.14124170    -0.85849974    m     0.04587502     2.35298688     0.25728976
      1992     297.708     7.14124170     0.00000000     0.00005375     0.00000000     0.67803498     0.00000000     6.46315298    -0.67808872    m     0.04587646     2.12460915     0.28428360
      1992     297.750     6.46315298     0.00000000     0.00004507     0.00000000     0.52378753     0.00000000     5.93932037    -0.52383260    m     0.04587791     1.94702842     0.30935667
      1992     297.792     5.93932037     0.00000000     0.00003882     0.00000000     0.57713887     0.00000000     5.36214267    -0.57717770    m     0.04587938     1.75431296     0.34265563
      1992     297.833     5.36214267     0.00000000     0.00003245     0.00000000     0.55362180     0.00000000     4.80848842    -0.55365425    m     0.04588089     1.57028374     0.38210935
      1992     297.875     4.80848842     0.00000000     0.00002716     0.00000000     0.32526969     0.00000000     4.48319158    -0.32529685    m     0.04588247     1.46124145     0.40983490
      1992     297.917     4.48319158     0.00000000     0.00002471     0.00000000     0.30293588     0.00000000     4.18023099    -0.30296059    m     0.04588407     1.35989085     0.43953753
      1992     297.958     4.18023099     0.00000000     0.00002236     0.00000000     0.29664158     0.00000000     3.88356704    -0.29666394    m     0.04588574     1.26148534     0.47311360
      1992     298.000     3.88356704     0.00000000     0.00001971     0.00000000     0.27317121     0.00000000     3.61037613    -0.27319092    m     0.04588751     1.17109006     0.50891329
      1992     298.042     3.61037613     0.00000000     0.00001702     0.00000000     0.24426164     0.00000000     3.36609747    -0.24427866    m     0.04588940     1.09040295     0.54584527
      1992     298.083     3.36609747     0.00000000     0.00001466     0.00000000     0.22746804     0.00000000     3.13861477    -0.22748270    m     0.04589145     1.01543823     0.58540743
      1992     298.125     3.13861477     0.00000000     0.00001275     0.00000000     0.24656384     0.00000000     2.89203818    -0.24657659    m     0.04589371     0.93455799     0.63531955
      1992     298.167     2.89203818     0.00000000     0.00001082     0.00000000     0.20816984     0.00000000     2.68385753    -0.20818066    m     0.04589634     0.86632820     0.68459983
      1992     298.208     2.68385753     0.00000000     0.00000924     0.00000000     0.20887958     0.00000000     2.47496870    -0.20888883    m     0.04589937     0.79806726     0.74238046
      1992     298.250     2.47496870     0.00000000     0.00000804     0.00000000     0.23279348     0.00000000     2.24216718    -0.23280152    m     0.04590305     0.72211955     0.81946093
      1992     298.292     2.24216718     0.00000000     0.00000672     0.00000000     0.17954177     0.00000000     2.06261868    -0.17954849    m     0.04590794     0.66367108     0.89079402
      1992     298.333     2.06261868     0.00000000     0.00000570     0.00000000     0.16908869     0.00000000     1.89352429    -0.16909439    m     0.04591402     0.60869637     0.97034318
      1992     298.375     1.89352429     0.00000000     0.00000487     0.00000000     0.19123193     0.00000000     1.70228750    -0.19123680    m     0.04592200     0.49705385     0.97062776
      1992     298.417     1.70228750     0.00000000     0.00000369     0.00000000     0.20715938     0.00000000     1.49512442    -0.20716308    m     0.04593113     0.38636981     0.96655797
      1992     298.458     1.49512442     0.00000000     0.00000547     0.00000000     0.19581337     0.00000000     1.29930558    -0.19581884    m     0.04592943     0.28508537     0.96151791
      1992     298.500     1.29930558     0.00000000     0.00000925     0.00000000     0.18082231     0.00000000     1.11847402    -0.18083156    m     0.04596403     0.19530745     0.95529623
      1992     298.542     1.11847402     0.00000000     0.00002143     0.00000000     0.22499650     0.00000000     0.89345609    -0.22501793    m     0.04588282     0.10596281     0.94403754
      1992     298.583     0.89345609     0.00000000     0.00007894     0.00000000     0.31979823     0.00000000     0.57357892    -0.31987717    m     0.04624167     0.01795463     0.91282804
      1992     298.625     0.57357892     0.00000000     0.00055534     0.00000000     0.57302358     0.00000000     0.00000000    -0.57357892    m     0.04339547     0.01045313     0.00000000
      1992     298.667     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.708     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.750     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.792     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.833     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.875     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.917     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     298.958     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.042     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.083     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.125     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.167     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.208     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.250     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.292     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.333     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.375     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.417     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.458     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.500     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.542     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.583     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
      1992     299.625     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000    0     0.00000000     0.00000000     0.00000000
